-85.1140	20.7111	4980.4941
-85.1237	21.8387	4980.4813
-85.1334	22.9662	4980.4683
-85.1431	24.0938	4980.4552
-85.1528	25.2213	4980.4420
-85.1625	26.3488	4980.4286
-85.1721	27.4764	4980.4151
-85.1818	28.6038	4980.4015
-85.1914	29.7313	4980.3877
-85.2010	30.8588	4980.3738
-85.2106	31.9862	4980.3597
-85.2202	33.1136	4980.3456
-85.2297	34.2410	4980.3312
-85.2393	35.3684	4980.3168
-85.2488	36.4958	4980.3022
-85.2584	37.6231	4980.2875
-85.2679	38.7504	4980.2726
-85.2774	39.8778	4980.2576
-85.2869	41.0051	4980.2425
-85.2963	42.1323	4980.2273
-85.3058	43.2596	4980.2119
-85.3152	44.3868	4980.1964
-85.3247	45.5141	4980.1808
-85.3341	46.6413	4980.1651
-85.3435	47.7685	4980.1492
-85.3529	48.8956	4980.1332
-85.3622	50.0228	4980.1171
-85.3716	51.1499	4980.1009
-85.3810	52.2770	4980.0845
-85.3903	53.4041	4980.0681
-85.3996	54.5312	4980.0515
-85.4089	55.6583	4980.0348
-85.4182	56.7853	4980.0179
-85.4275	57.9123	4980.0010
-85.4368	59.0393	4979.9839
-85.4460	60.1663	4979.9667
-85.4553	61.2933	4979.9494
-85.4645	62.4202	4979.9320
-85.4737	63.5471	4979.9145
-85.4830	64.6740	4979.8969
-85.4922	65.8009	4979.8791
-85.5013	66.9278	4979.8613
-85.5105	68.0546	4979.8433
-85.5197	69.1815	4979.8253
-85.5288	70.3083	4979.8071
-85.5380	71.4351	4979.7888
-85.5471	72.5618	4979.7704
-85.5562	73.6886	4979.7519
-85.5653	74.8153	4979.7333
-85.5744	75.9420	4979.7146
-85.5835	77.0687	4979.6958
-85.5925	78.1954	4979.6770
-85.6016	79.3221	4979.6580
-85.6106	80.4487	4979.6389
-85.6197	81.5753	4979.6197
-85.6287	82.7019	4979.6004
-85.6377	83.8285	4979.5810
-85.6467	84.9550	4979.5615
-85.6557	86.0816	4979.5419
-85.6647	87.2081	4979.5222
-85.6737	88.3346	4979.5025
-85.6826	89.4611	4979.4826
-85.6916	90.5875	4979.4627
-85.7005	91.7140	4979.4426
-85.7095	92.8404	4979.4225
-85.7184	93.9668	4979.4023
-85.7273	95.0932	4979.3820
-85.7362	96.2195	4979.3616
-85.7451	97.3459	4979.3411
-85.7540	98.4722	4979.3205
-85.7628	99.5985	4979.2999
-85.7717	100.7248	4979.2792
-85.7806	101.8511	4979.2584
-85.7894	102.9773	4979.2375
-85.7982	104.1036	4979.2165
-85.8071	105.2298	4979.1954
-85.8159	106.3560	4979.1743
-85.8247	107.4821	4979.1531
-85.8335	108.6083	4979.1318
-85.8423	109.7344	4979.1105
-85.8511	110.8605	4979.0890
-85.8598	111.9866	4979.0675
-85.8686	113.1127	4979.0460
-85.8774	114.2388	4979.0243
-85.8861	115.3648	4979.0026
-85.8949	116.4908	4978.9808
-85.9036	117.6169	4978.9589
-85.9123	118.7428	4978.9370
-85.9210	119.8688	4978.9150
-85.9298	120.9948	4978.8930
-85.9385	122.1207	4978.8708
-85.9472	123.2466	4978.8486
-85.9558	124.3725	4978.8264
-85.9645	125.4984	4978.8041
-85.9732	126.6242	4978.7817
-85.9819	127.7501	4978.7592
-85.9905	128.8759	4978.7367
-85.9992	130.0017	4978.7142
-86.0078	131.1275	4978.6916
-86.0165	132.2533	4978.6689
-86.0251	133.3790	4978.6462
-86.0337	134.5047	4978.6234
-86.0424	135.6305	4978.6005
-86.0510	136.7562	4978.5776
-86.0596	137.8818	4978.5547
-86.0682	139.0075	4978.5317
-86.0768	140.1332	4978.5086
-86.0854	141.2588	4978.4855
-86.0940	142.3844	4978.4624
-86.1026	143.5100	4978.4392
-86.1111	144.6356	4978.4159
-86.1197	145.7612	4978.3927
-86.1283	146.8867	4978.3693
-86.1368	148.0122	4978.3459
-86.1454	149.1377	4978.3225
-86.1540	150.2632	4978.2990
-86.1625	151.3887	4978.2755
-86.1711	152.5142	4978.2520
-86.1796	153.6396	4978.2284
-86.1881	154.7651	4978.2048
-86.1967	155.8905	4978.1811
-86.2052	157.0159	4978.1574
-86.2137	158.1413	4978.1336
-86.2222	159.2667	4978.1099
-86.2307	160.3920	4978.0860
-86.2392	161.5173	4978.0622
-86.2478	162.6427	4978.0383
-86.2563	163.7680	4978.0144
-86.2648	164.8933	4977.9904
-86.2733	166.0186	4977.9665
-86.2817	167.1438	4977.9424
-86.2902	168.2691	4977.9184
-86.2987	169.3943	4977.8943
-86.3072	170.5195	4977.8702
-86.3157	171.6447	4977.8461
-86.3242	172.7699	4977.8220
-86.3326	173.8951	4977.7978
-86.3411	175.0203	4977.7736
-86.3496	176.1454	4977.7494
-86.3581	177.2705	4977.7252
-86.3665	178.3957	4977.7009
-86.3750	179.5208	4977.6766
-86.3834	180.6459	4977.6523
-86.3919	181.7710	4977.6280
-86.4004	182.8960	4977.6036
-86.4088	184.0211	4977.5793
-86.4173	185.1461	4977.5549
-86.4257	186.2711	4977.5305
-86.4342	187.3962	4977.5061
-86.4426	188.5212	4977.4817
-86.4511	189.6461	4977.4572
-86.4595	190.7711	4977.4328
-86.4680	191.8961	4977.4083
-86.4764	193.0210	4977.3839
-86.4849	194.1460	4977.3594
-86.4933	195.2709	4977.3349
-86.5018	196.3958	4977.3104
-86.5102	197.5207	4977.2859
-86.5187	198.6456	4977.2614
-86.5271	199.7705	4977.2368
-86.5356	200.8954	4977.2123
-86.5440	202.0202	4977.1878
-86.5525	203.1451	4977.1632
-86.5609	204.2699	4977.1387
-86.5693	205.3947	4977.1141
-86.5778	206.5195	4977.0896
-86.5862	207.6443	4977.0650
-86.5947	208.7691	4977.0405
-86.6031	209.8939	4977.0159
-86.6116	211.0187	4976.9914
-86.6200	212.1434	4976.9668
-86.6285	213.2682	4976.9423
-86.6369	214.3929	4976.9178
-86.6454	215.5176	4976.8932
-86.6538	216.6423	4976.8687
-86.6623	217.7671	4976.8442
-86.6707	218.8917	4976.8196
-86.6792	220.0164	4976.7951
-86.6877	221.1411	4976.7706
-86.6961	222.2658	4976.7461
-86.7046	223.3904	4976.7216
-86.7131	224.5151	4976.6971
-86.7215	225.6397	4976.6726
-86.7300	226.7644	4976.6482
-86.7385	227.8890	4976.6237
-86.7469	229.0136	4976.5993
-86.7554	230.1382	4976.5748
-86.7639	231.2628	4976.5504
-86.7724	232.3874	4976.5260
-86.7809	233.5120	4976.5016
-86.7893	234.6365	4976.4773
-86.7978	235.7611	4976.4529
-86.8063	236.8857	4976.4286
-86.8148	238.0102	4976.4042
-86.8233	239.1348	4976.3799
-86.8318	240.2593	4976.3556
-86.8403	241.3838	4976.3314
-86.8488	242.5083	4976.3071
-86.8573	243.6328	4976.2829
-86.8659	244.7573	4976.2587
-86.8744	245.8818	4976.2345
-86.8829	247.0063	4976.2103
-86.8914	248.1308	4976.1861
-86.9000	249.2553	4976.1620
-86.9085	250.3798	4976.1379
-86.9170	251.5042	4976.1138
-86.9256	252.6287	4976.0898
-86.9341	253.7531	4976.0658
-86.9427	254.8776	4976.0418
-86.9512	256.0020	4976.0178
-86.9598	257.1264	4975.9938
-86.9684	258.2509	4975.9699
-86.9769	259.3753	4975.9460
-86.9855	260.4997	4975.9221
-86.9941	261.6241	4975.8983
-87.0027	262.7485	4975.8745
-87.0113	263.8729	4975.8507
-87.0198	264.9973	4975.8270
-87.0284	266.1217	4975.8033
-87.0370	267.2461	4975.7796
-87.0457	268.3705	4975.7559
-87.0543	269.4948	4975.7323
-87.0629	270.6192	4975.7087
-87.0715	271.7436	4975.6852
-87.0801	272.8679	4975.6616
-87.0888	273.9923	4975.6381
-87.0974	275.1166	4975.6147
-87.1061	276.2410	4975.5913
-87.1147	277.3653	4975.5679
-87.1234	278.4897	4975.5445
-87.1321	279.6140	4975.5212
-87.1407	280.7383	4975.4980
-87.1494	281.8627	4975.4747
-87.1581	282.9870	4975.4515
-87.1668	284.1113	4975.4284
-87.1755	285.2356	4975.4052
-87.1842	286.3599	4975.3822
-87.1929	287.4842	4975.3591
-87.2016	288.6085	4975.3361
-87.2103	289.7328	4975.3132
-87.2191	290.8571	4975.2902
-87.2278	291.9814	4975.2674
-87.2365	293.1057	4975.2445
-87.2453	294.2300	4975.2217
-87.2540	295.3543	4975.1990
-87.2628	296.4786	4975.1763
-87.2716	297.6029	4975.1536
-87.2804	298.7272	4975.1310
-87.2891	299.8514	4975.1084
-87.2979	300.9757	4975.0858
-87.3067	302.1000	4975.0633
-87.3155	303.2243	4975.0409
-87.3244	304.3485	4975.0185
-87.3332	305.4728	4974.9961
-87.3420	306.5971	4974.9738
-87.3508	307.7213	4974.9515
-87.3597	308.8456	4974.9293
-87.3685	309.9699	4974.9072
-87.3774	311.0941	4974.8850
-87.3863	312.2184	4974.8629
-87.3951	313.3426	4974.8409
-87.4040	314.4669	4974.8189
-87.4129	315.5912	4974.7970
-87.4218	316.7154	4974.7751
-87.4307	317.8397	4974.7532
-87.4396	318.9639	4974.7315
-87.4486	320.0882	4974.7097
-87.4575	321.2124	4974.6880
-87.4664	322.3367	4974.6664
-87.4754	323.4609	4974.6448
-87.4843	324.5852	4974.6232
-87.4933	325.7094	4974.6017
-87.5023	326.8337	4974.5803
-87.5113	327.9579	4974.5589
-87.5203	329.0822	4974.5375
-87.5293	330.2064	4974.5162
-87.5383	331.3306	4974.4950
-87.5473	332.4549	4974.4738
-87.5563	333.5791	4974.4527
-87.5653	334.7034	4974.4316
-87.5744	335.8276	4974.4105
-87.5834	336.9519	4974.3895
-87.5925	338.0761	4974.3686
-87.6016	339.2004	4974.3477
-87.6107	340.3246	4974.3269
-87.6197	341.4488	4974.3061
-87.6288	342.5731	4974.2854
-87.6379	343.6973	4974.2647
-87.6471	344.8216	4974.2441
-87.6562	345.9458	4974.2236
-87.6653	347.0701	4974.2030
-87.6745	348.1943	4974.1826
-87.6836	349.3186	4974.1622
-87.6928	350.4428	4974.1418
-87.7019	351.5671	4974.1215
-87.7111	352.6913	4974.1013
-87.7203	353.8156	4974.0811
-87.7295	354.9398	4974.0610
-87.7387	356.0641	4974.0409
-87.7479	357.1883	4974.0209
-87.7572	358.3126	4974.0009
-87.7664	359.4368	4973.9810
-87.7757	360.5611	4973.9611
-87.7849	361.6853	4973.9413
-87.7942	362.8096	4973.9215
-87.8034	363.9339	4973.9018
-87.8127	365.0581	4973.8822
-87.8220	366.1824	4973.8626
-87.8313	367.3066	4973.8430
-87.8406	368.4309	4973.8236
-87.8500	369.5552	4973.8041
-87.8593	370.6794	4973.7848
-87.8686	371.8037	4973.7654
-87.8780	372.9280	4973.7462
-87.8874	374.0522	4973.7270
-87.8967	375.1765	4973.7078
-87.9061	376.3008	4973.6887
-87.9155	377.4251	4973.6696
-87.9249	378.5493	4973.6507
-87.9343	379.6736	4973.6317
-87.9437	380.7979	4973.6128
-87.9532	381.9222	4973.5940
-87.9626	383.0464	4973.5752
-87.9721	384.1707	4973.5565
-87.9815	385.2950	4973.5378
-87.9910	386.4193	4973.5192
-88.0005	387.5436	4973.5006
-88.0100	388.6679	4973.4821
-88.0195	389.7922	4973.4637
-88.0290	390.9164	4973.4453
-88.0385	392.0407	4973.4269
-88.0481	393.1650	4973.4086
-88.0576	394.2893	4973.3904
-88.0671	395.4136	4973.3722
-88.0767	396.5379	4973.3541
-88.0863	397.6622	4973.3360
-88.0959	398.7865	4973.3180
-88.1055	399.9108	4973.3000
-88.1151	401.0351	4973.2821
-88.1247	402.1594	4973.2642
-88.1343	403.2837	4973.2464
-88.1439	404.4080	4973.2286
-88.1536	405.5324	4973.2109
-88.1632	406.6567	4973.1932
-88.1729	407.7810	4973.1756
-88.1826	408.9053	4973.1581
-88.1922	410.0296	4973.1406
-88.2019	411.1539	4973.1231
-88.2116	412.2782	4973.1057
-88.2214	413.4026	4973.0883
-88.2311	414.5269	4973.0710
-88.2408	415.6512	4973.0538
-88.2506	416.7755	4973.0366
-88.2603	417.8998	4973.0194
-88.2701	419.0242	4973.0023
-88.2799	420.1485	4972.9853
-88.2896	421.2728	4972.9682
-88.2994	422.3972	4972.9513
-88.3092	423.5215	4972.9344
-88.3191	424.6458	4972.9175
-88.3289	425.7701	4972.9007
-88.3387	426.8945	4972.8839
-88.3486	428.0188	4972.8672
-88.3584	429.1432	4972.8506
-88.3683	430.2675	4972.8339
-88.3781	431.3918	4972.8174
-88.3880	432.5162	4972.8008
-88.3979	433.6405	4972.7844
-88.4078	434.7648	4972.7679
-88.4177	435.8892	4972.7515
-88.4277	437.0135	4972.7352
-88.4376	438.1379	4972.7189
-88.4475	439.2622	4972.7026
-88.4575	440.3866	4972.6864
-88.4675	441.5109	4972.6703
-88.4774	442.6353	4972.6541
-88.4874	443.7596	4972.6381
-88.4974	444.8839	4972.6220
-88.5074	446.0083	4972.6061
-88.5174	447.1326	4972.5901
-88.5274	448.2570	4972.5742
-88.5375	449.3813	4972.5583
-88.5475	450.5057	4972.5425
-88.5576	451.6300	4972.5267
-88.5676	452.7544	4972.5110
-88.5777	453.8787	4972.4953
-88.5878	455.0031	4972.4796
-88.5979	456.1274	4972.4640
-88.6080	457.2518	4972.4485
-88.6181	458.3761	4972.4329
-88.6282	459.5005	4972.4174
-88.6383	460.6248	4972.4020
-88.6485	461.7492	4972.3865
-88.6586	462.8735	4972.3712
-88.6688	463.9979	4972.3558
-88.6789	465.1222	4972.3405
-88.6891	466.2466	4972.3252
-88.6993	467.3709	4972.3100
-88.7095	468.4952	4972.2948
-88.7197	469.6196	4972.2796
-88.7299	470.7439	4972.2645
-88.7401	471.8683	4972.2494
-88.7503	472.9926	4972.2343
-88.7606	474.1170	4972.2193
-88.7708	475.2413	4972.2043
-88.7811	476.3656	4972.1894
-88.7913	477.4900	4972.1744
-88.8016	478.6143	4972.1595
-88.8119	479.7386	4972.1447
-88.8222	480.8630	4972.1298
-88.8325	481.9873	4972.1150
-88.8428	483.1116	4972.1003
-88.8531	484.2360	4972.0855
-88.8634	485.3603	4972.0708
-88.8738	486.4846	4972.0561
-88.8841	487.6089	4972.0415
-88.8945	488.7333	4972.0268
-88.9048	489.8576	4972.0122
-88.9152	490.9819	4971.9977
-88.9256	492.1062	4971.9831
-88.9359	493.2305	4971.9686
-88.9463	494.3548	4971.9541
-88.9567	495.4791	4971.9396
-88.9672	496.6034	4971.9252
-88.9776	497.7277	4971.9108
-88.9880	498.8520	4971.8964
-88.9984	499.9763	4971.8820
-89.0089	501.1006	4971.8676
-89.0193	502.2249	4971.8533
-89.0298	503.3492	4971.8390
-89.0403	504.4735	4971.8247
-89.0507	505.5978	4971.8105
-89.0612	506.7221	4971.7962
-89.0717	507.8463	4971.7820
-89.0822	508.9706	4971.7678
-89.0927	510.0949	4971.7536
-89.1032	511.2191	4971.7394
-89.1137	512.3434	4971.7253
-89.1243	513.4676	4971.7112
-89.1348	514.5919	4971.6970
-89.1453	515.7161	4971.6829
-89.1559	516.8404	4971.6689
-89.1665	517.9646	4971.6548
-89.1770	519.0889	4971.6407
-89.1876	520.2131	4971.6267
-89.1982	521.3373	4971.6127
-89.2088	522.4615	4971.5987
-89.2194	523.5857	4971.5847
-89.2300	524.7100	4971.5707
-89.2406	525.8342	4971.5567
-89.2512	526.9584	4971.5427
-89.2618	528.0826	4971.5288
-89.2724	529.2067	4971.5148
-89.2831	530.3309	4971.5009
-89.2937	531.4551	4971.4870
-89.3044	532.5793	4971.4730
-89.3150	533.7035	4971.4591
-89.3257	534.8276	4971.4452
-89.3363	535.9518	4971.4313
-89.3470	537.0759	4971.4174
-89.3577	538.2001	4971.4035
-89.3684	539.3242	4971.3897
-89.3791	540.4483	4971.3758
-89.3898	541.5724	4971.3619
-89.4005	542.6966	4971.3480
-89.4112	543.8207	4971.3342
-89.4219	544.9448	4971.3203
-89.4327	546.0689	4971.3064
-89.4434	547.1930	4971.2926
-89.4541	548.3170	4971.2787
-89.4649	549.4411	4971.2648
-89.4756	550.5652	4971.2510
-89.4864	551.6892	4971.2371
-89.4971	552.8133	4971.2232
-89.5079	553.9373	4971.2094
-89.5187	555.0614	4971.1955
-89.5294	556.1854	4971.1816
-89.5402	557.3094	4971.1677
-89.5510	558.4334	4971.1539
-89.5618	559.5574	4971.1400
-89.5726	560.6814	4971.1261
-89.5834	561.8054	4971.1122
-89.5942	562.9294	4971.0983
-89.6050	564.0534	4971.0843
-89.6158	565.1773	4971.0704
-89.6267	566.3013	4971.0565
-89.6375	567.4252	4971.0425
-89.6483	568.5491	4971.0286
-89.6592	569.6731	4971.0146
-89.6700	570.7970	4971.0007
-89.6809	571.9209	4970.9867
-89.6917	573.0448	4970.9727
-89.7026	574.1687	4970.9587
-89.7134	575.2925	4970.9447
-89.7243	576.4164	4970.9306
-89.7352	577.5403	4970.9166
-89.7460	578.6641	4970.9025
-89.7569	579.7879	4970.8884
-89.7678	580.9118	4970.8743
-89.7787	582.0356	4970.8602
-89.7896	583.1594	4970.8461
-89.8005	584.2832	4970.8319
-89.8114	585.4069	4970.8178
-89.8223	586.5307	4970.8036
-89.8332	587.6545	4970.7894
-89.8441	588.7782	4970.7752
-89.8550	589.9019	4970.7609
-89.8659	591.0257	4970.7467
-89.8768	592.1494	4970.7324
-89.8878	593.2731	4970.7181
-89.8987	594.3968	4970.7038
-89.9096	595.5204	4970.6894
-89.9206	596.6441	4970.6750
-89.9315	597.7677	4970.6606
-89.9424	598.8914	4970.6462
-89.9534	600.0150	4970.6318
-89.9643	601.1386	4970.6173
-89.9753	602.2622	4970.6028
-89.9862	603.3858	4970.5883
-89.9972	604.5094	4970.5737
-90.0082	605.6329	4970.5591
-90.0191	606.7565	4970.5445
-90.0301	607.8800	4970.5299
-90.0410	609.0035	4970.5152
-90.0520	610.1270	4970.5005
-90.0630	611.2505	4970.4858
-90.0740	612.3740	4970.4711
-90.0849	613.4975	4970.4563
-90.0959	614.6209	4970.4414
-90.1069	615.7444	4970.4266
-90.1179	616.8678	4970.4117
-90.1289	617.9912	4970.3968
-90.1399	619.1146	4970.3818
-90.1509	620.2380	4970.3669
-90.1619	621.3613	4970.3518
-90.1728	622.4847	4970.3368
-90.1838	623.6080	4970.3217
-90.1948	624.7313	4970.3066
-90.2058	625.8546	4970.2914
-90.2168	626.9779	4970.2762
-90.2279	628.1012	4970.2610
-90.2389	629.2245	4970.2457
-90.2499	630.3477	4970.2304
-90.2609	631.4709	4970.2150
-90.2719	632.5941	4970.1996
-90.2829	633.7173	4970.1842
-90.2939	634.8405	4970.1687
-90.3049	635.9637	4970.1532
-90.3159	637.0868	4970.1377
-90.3270	638.2099	4970.1221
-90.3380	639.3331	4970.1064
-90.3490	640.4562	4970.0907
-90.3600	641.5792	4970.0750
-90.3710	642.7023	4970.0593
-90.3821	643.8254	4970.0435
-90.3931	644.9484	4970.0276
-90.4041	646.0714	4970.0117
-90.4151	647.1944	4969.9958
-90.4262	648.3174	4969.9798
-90.4372	649.4403	4969.9638
-90.4482	650.5633	4969.9477
-90.4592	651.6862	4969.9316
-90.4703	652.8091	4969.9154
-90.4813	653.9320	4969.8992
-90.4923	655.0549	4969.8829
-90.5034	656.1778	4969.8666
-90.5144	657.3006	4969.8502
-90.5254	658.4234	4969.8338
-90.5365	659.5462	4969.8174
-90.5475	660.6690	4969.8009
-90.5585	661.7918	4969.7843
-90.5696	662.9145	4969.7677
-90.5806	664.0373	4969.7511
-90.5916	665.1600	4969.7344
-90.6027	666.2827	4969.7176
-90.6137	667.4054	4969.7008
-90.6247	668.5280	4969.6840
-90.6358	669.6507	4969.6671
-90.6468	670.7733	4969.6501
-90.6578	671.8959	4969.6331
-90.6689	673.0185	4969.6160
-90.6799	674.1410	4969.5989
-90.6909	675.2636	4969.5818
-90.7020	676.3861	4969.5646
-90.7130	677.5086	4969.5473
-90.7240	678.6311	4969.5300
-90.7351	679.7536	4969.5126
-90.7461	680.8760	4969.4952
-90.7571	681.9984	4969.4777
-90.7682	683.1209	4969.4601
-90.7792	684.2433	4969.4426
-90.7902	685.3656	4969.4249
-90.8012	686.4880	4969.4072
-90.8123	687.6103	4969.3895
-90.8233	688.7326	4969.3716
-90.8343	689.8549	4969.3538
-90.8454	690.9772	4969.3359
-90.8564	692.0995	4969.3179
