-12.1459	-181.8240	4102.6781
-12.1510	-180.8915	4102.6651
-12.1562	-179.9591	4102.6520
-12.1614	-179.0268	4102.6390
-12.1666	-178.0946	4102.6258
-12.1719	-177.1625	4102.6126
-12.1772	-176.2304	4102.5994
-12.1825	-175.2984	4102.5861
-12.1878	-174.3665	4102.5727
-12.1932	-173.4346	4102.5593
-12.1986	-172.5028	4102.5459
-12.2040	-171.5711	4102.5324
-12.2094	-170.6395	4102.5189
-12.2149	-169.7079	4102.5054
-12.2204	-168.7764	4102.4918
-12.2259	-167.8450	4102.4782
-12.2314	-166.9136	4102.4645
-12.2370	-165.9823	4102.4509
-12.2426	-165.0510	4102.4371
-12.2482	-164.1199	4102.4234
-12.2538	-163.1887	4102.4096
-12.2595	-162.2577	4102.3958
-12.2652	-161.3267	4102.3819
-12.2709	-160.3957	4102.3681
-12.2767	-159.4649	4102.3542
-12.2825	-158.5341	4102.3403
-12.2883	-157.6033	4102.3263
-12.2941	-156.6726	4102.3124
-12.2999	-155.7420	4102.2984
-12.3058	-154.8114	4102.2844
-12.3117	-153.8808	4102.2704
-12.3177	-152.9504	4102.2563
-12.3236	-152.0199	4102.2423
-12.3296	-151.0896	4102.2282
-12.3356	-150.1593	4102.2141
-12.3416	-149.2290	4102.2000
-12.3477	-148.2988	4102.1859
-12.3538	-147.3686	4102.1718
-12.3599	-146.4385	4102.1577
-12.3660	-145.5085	4102.1435
-12.3722	-144.5784	4102.1294
-12.3784	-143.6485	4102.1152
-12.3846	-142.7186	4102.1011
-12.3908	-141.7887	4102.0869
-12.3971	-140.8589	4102.0727
-12.4034	-139.9291	4102.0585
-12.4097	-138.9993	4102.0443
-12.4160	-138.0697	4102.0302
-12.4224	-137.1400	4102.0160
-12.4288	-136.2104	4102.0018
-12.4352	-135.2808	4101.9876
-12.4417	-134.3513	4101.9734
-12.4481	-133.4218	4101.9592
-12.4546	-132.4924	4101.9450
-12.4611	-131.5630	4101.9308
-12.4677	-130.6337	4101.9167
-12.4742	-129.7043	4101.9025
-12.4808	-128.7751	4101.8883
-12.4874	-127.8458	4101.8741
-12.4941	-126.9166	4101.8600
-12.5008	-125.9874	4101.8458
-12.5074	-125.0583	4101.8317
-12.5142	-124.1292	4101.8176
-12.5209	-123.2001	4101.8034
-12.5276	-122.2711	4101.7893
-12.5344	-121.3421	4101.7752
-12.5412	-120.4132	4101.7611
-12.5481	-119.4842	4101.7470
-12.5549	-118.5553	4101.7330
-12.5618	-117.6265	4101.7189
-12.5687	-116.6976	4101.7049
-12.5756	-115.7688	4101.6908
-12.5826	-114.8401	4101.6768
-12.5896	-113.9113	4101.6628
-12.5966	-112.9826	4101.6488
-12.6036	-112.0539	4101.6349
-12.6106	-111.1253	4101.6209
-12.6177	-110.1967	4101.6070
-12.6248	-109.2681	4101.5931
-12.6319	-108.3395	4101.5792
-12.6390	-107.4110	4101.5653
-12.6462	-106.4824	4101.5514
-12.6534	-105.5540	4101.5376
-12.6606	-104.6255	4101.5238
-12.6678	-103.6971	4101.5100
-12.6751	-102.7686	4101.4962
-12.6823	-101.8402	4101.4824
-12.6896	-100.9119	4101.4687
-12.6969	-99.9835	4101.4550
-12.7043	-99.0552	4101.4413
-12.7116	-98.1269	4101.4276
-12.7190	-97.1986	4101.4140
-12.7264	-96.2704	4101.4004
-12.7338	-95.3422	4101.3868
-12.7413	-94.4139	4101.3732
-12.7487	-93.4857	4101.3596
-12.7562	-92.5576	4101.3461
-12.7637	-91.6294	4101.3326
-12.7713	-90.7013	4101.3191
-12.7788	-89.7732	4101.3057
-12.7864	-88.8451	4101.2923
-12.7940	-87.9170	4101.2789
-12.8016	-86.9889	4101.2655
-12.8092	-86.0609	4101.2522
-12.8169	-85.1329	4101.2389
-12.8245	-84.2049	4101.2256
-12.8322	-83.2769	4101.2123
-12.8399	-82.3489	4101.1991
-12.8477	-81.4210	4101.1859
-12.8554	-80.4930	4101.1727
-12.8632	-79.5651	4101.1596
-12.8710	-78.6372	4101.1464
-12.8788	-77.7093	4101.1333
-12.8866	-76.7814	4101.1203
-12.8945	-75.8535	4101.1073
-12.9023	-74.9257	4101.0943
-12.9102	-73.9978	4101.0813
-12.9181	-73.0700	4101.0683
-12.9260	-72.1422	4101.0554
-12.9340	-71.2144	4101.0426
-12.9419	-70.2866	4101.0297
-12.9499	-69.3588	4101.0169
-12.9579	-68.4310	4101.0041
-12.9659	-67.5033	4100.9913
-12.9740	-66.5755	4100.9786
-12.9820	-65.6478	4100.9659
-12.9901	-64.7201	4100.9532
-12.9982	-63.7923	4100.9406
-13.0063	-62.8646	4100.9280
-13.0144	-61.9369	4100.9154
-13.0225	-61.0092	4100.9029
-13.0307	-60.0816	4100.8903
-13.0388	-59.1539	4100.8779
-13.0470	-58.2262	4100.8654
-13.0552	-57.2986	4100.8530
-13.0634	-56.3709	4100.8406
-13.0717	-55.4433	4100.8282
-13.0799	-54.5157	4100.8159
-13.0882	-53.5881	4100.8036
-13.0965	-52.6605	4100.7914
-13.1048	-51.7329	4100.7791
-13.1131	-50.8053	4100.7669
-13.1214	-49.8777	4100.7547
-13.1297	-48.9501	4100.7426
-13.1381	-48.0225	4100.7305
-13.1465	-47.0949	4100.7184
-13.1549	-46.1674	4100.7064
-13.1633	-45.2398	4100.6944
-13.1717	-44.3122	4100.6824
-13.1801	-43.3847	4100.6704
-13.1885	-42.4572	4100.6585
-13.1970	-41.5296	4100.6466
-13.2055	-40.6021	4100.6347
-13.2140	-39.6745	4100.6229
-13.2225	-38.7470	4100.6111
-13.2310	-37.8195	4100.5993
-13.2395	-36.8920	4100.5876
-13.2481	-35.9645	4100.5759
-13.2566	-35.0370	4100.5642
-13.2652	-34.1094	4100.5525
-13.2738	-33.1819	4100.5409
-13.2823	-32.2544	4100.5293
-13.2909	-31.3269	4100.5178
-13.2996	-30.3995	4100.5062
-13.3082	-29.4720	4100.4947
-13.3168	-28.5445	4100.4833
-13.3255	-27.6170	4100.4718
-13.3342	-26.6895	4100.4604
-13.3428	-25.7620	4100.4490
-13.3515	-24.8345	4100.4376
-13.3602	-23.9071	4100.4263
-13.3689	-22.9796	4100.4150
-13.3777	-22.0521	4100.4037
-13.3864	-21.1246	4100.3925
-13.3951	-20.1972	4100.3813
-13.4039	-19.2697	4100.3701
-13.4127	-18.3422	4100.3589
-13.4214	-17.4148	4100.3478
-13.4302	-16.4873	4100.3367
-13.4390	-15.5598	4100.3256
-13.4478	-14.6324	4100.3145
-13.4566	-13.7049	4100.3035
-13.4655	-12.7774	4100.2925
-13.4743	-11.8500	4100.2815
-13.4831	-10.9225	4100.2705
-13.4920	-9.9951	4100.2596
-13.5008	-9.0676	4100.2487
-13.5097	-8.1401	4100.2378
-13.5186	-7.2127	4100.2270
-13.5275	-6.2852	4100.2161
-13.5364	-5.3577	4100.2053
-13.5453	-4.4303	4100.1945
-13.5542	-3.5028	4100.1838
-13.5631	-2.5754	4100.1730
-13.5721	-1.6479	4100.1623
-13.5810	-0.7204	4100.1516
-13.5899	0.2070	4100.1410
-13.5989	1.1345	4100.1303
-13.6078	2.0620	4100.1197
-13.6168	2.9894	4100.1091
-13.6258	3.9169	4100.0985
-13.6348	4.8444	4100.0879
-13.6438	5.7718	4100.0774
-13.6527	6.6993	4100.0669
-13.6617	7.6268	4100.0564
-13.6708	8.5542	4100.0459
-13.6798	9.4817	4100.0354
-13.6888	10.4092	4100.0250
-13.6978	11.3367	4100.0146
-13.7068	12.2641	4100.0041
-13.7159	13.1916	4099.9938
-13.7249	14.1191	4099.9834
-13.7340	15.0466	4099.9730
-13.7430	15.9741	4099.9627
-13.7521	16.9016	4099.9524
-13.7611	17.8290	4099.9421
-13.7702	18.7565	4099.9318
-13.7793	19.6840	4099.9215
-13.7883	20.6115	4099.9113
-13.7974	21.5390	4099.9011
-13.8065	22.4665	4099.8908
-13.8156	23.3940	4099.8806
-13.8247	24.3215	4099.8704
-13.8338	25.2490	4099.8603
-13.8429	26.1765	4099.8501
-13.8520	27.1040	4099.8399
-13.8611	28.0315	4099.8298
-13.8702	28.9590	4099.8197
-13.8793	29.8865	4099.8096
-13.8884	30.8140	4099.7995
-13.8975	31.7415	4099.7894
-13.9067	32.6690	4099.7793
-13.9158	33.5966	4099.7692
-13.9249	34.5241	4099.7592
-13.9340	35.4516	4099.7491
-13.9432	36.3791	4099.7391
-13.9523	37.3066	4099.7291
-13.9614	38.2342	4099.7191
-13.9706	39.1617	4099.7090
-13.9797	40.0892	4099.6990
-13.9888	41.0167	4099.6891
-13.9980	41.9443	4099.6791
-14.0071	42.8718	4099.6691
-14.0163	43.7993	4099.6591
-14.0254	44.7269	4099.6492
-14.0346	45.6544	4099.6392
-14.0437	46.5819	4099.6293
-14.0528	47.5095	4099.6193
-14.0620	48.4370	4099.6094
-14.0711	49.3646	4099.5994
-14.0803	50.2921	4099.5895
-14.0894	51.2197	4099.5796
-14.0986	52.1472	4099.5697
-14.1077	53.0748	4099.5597
-14.1169	54.0023	4099.5498
-14.1260	54.9299	4099.5399
-14.1352	55.8574	4099.5300
-14.1443	56.7850	4099.5201
-14.1534	57.7125	4099.5102
-14.1626	58.6401	4099.5003
-14.1717	59.5677	4099.4903
-14.1809	60.4952	4099.4804
-14.1900	61.4228	4099.4705
-14.1991	62.3503	4099.4606
-14.2083	63.2779	4099.4507
-14.2174	64.2055	4099.4408
-14.2265	65.1330	4099.4309
-14.2357	66.0606	4099.4210
-14.2448	66.9882	4099.4111
-14.2539	67.9157	4099.4011
-14.2630	68.8433	4099.3912
-14.2722	69.7709	4099.3813
-14.2813	70.6985	4099.3714
-14.2904	71.6260	4099.3614
-14.2995	72.5536	4099.3515
-14.3086	73.4812	4099.3415
-14.3177	74.4088	4099.3316
-14.3268	75.3363	4099.3216
-14.3359	76.2639	4099.3117
-14.3450	77.1915	4099.3017
-14.3541	78.1191	4099.2917
-14.3632	79.0466	4099.2817
-14.3723	79.9742	4099.2717
-14.3814	80.9018	4099.2617
-14.3905	81.8294	4099.2517
-14.3995	82.7570	4099.2417
-14.4086	83.6845	4099.2317
-14.4177	84.6121	4099.2216
-14.4267	85.5397	4099.2116
-14.4358	86.4673	4099.2015
-14.4448	87.3948	4099.1915
-14.4539	88.3224	4099.1814
-14.4629	89.2500	4099.1713
-14.4720	90.1776	4099.1612
-14.4810	91.1051	4099.1511
-14.4900	92.0327	4099.1409
-14.4991	92.9603	4099.1308
-14.5081	93.8879	4099.1206
-14.5171	94.8154	4099.1105
-14.5261	95.7430	4099.1003
-14.5351	96.6706	4099.0901
-14.5441	97.5982	4099.0799
-14.5531	98.5257	4099.0696
-14.5621	99.4533	4099.0594
-14.5711	100.3809	4099.0491
-14.5800	101.3084	4099.0389
-14.5890	102.2360	4099.0286
-14.5980	103.1636	4099.0183
-14.6069	104.0911	4099.0079
-14.6159	105.0187	4098.9976
-14.6248	105.9463	4098.9872
-14.6337	106.8738	4098.9768
-14.6427	107.8014	4098.9664
-14.6516	108.7289	4098.9560
-14.6605	109.6565	4098.9456
-14.6694	110.5840	4098.9351
-14.6783	111.5116	4098.9246
