71.7867	-135.8328	3062.9203
71.7747	-135.1393	3062.9017
71.7628	-134.4458	3062.8831
71.7510	-133.7523	3062.8645
71.7393	-133.0588	3062.8459
71.7276	-132.3653	3062.8273
71.7161	-131.6717	3062.8088
71.7047	-130.9782	3062.7902
71.6933	-130.2847	3062.7716
71.6821	-129.5912	3062.7530
71.6709	-128.8977	3062.7344
71.6598	-128.2041	3062.7158
71.6488	-127.5106	3062.6972
71.6379	-126.8171	3062.6786
71.6271	-126.1235	3062.6600
71.6163	-125.4300	3062.6414
71.6057	-124.7365	3062.6228
71.5951	-124.0430	3062.6042
71.5846	-123.3494	3062.5856
71.5742	-122.6559	3062.5670
71.5638	-121.9624	3062.5484
71.5536	-121.2689	3062.5297
71.5434	-120.5753	3062.5111
71.5333	-119.8818	3062.4925
71.5233	-119.1883	3062.4739
71.5133	-118.4948	3062.4552
71.5035	-117.8013	3062.4366
71.4937	-117.1077	3062.4179
71.4840	-116.4142	3062.3993
71.4743	-115.7207	3062.3806
71.4647	-115.0272	3062.3619
71.4552	-114.3337	3062.3433
71.4458	-113.6402	3062.3246
71.4365	-112.9467	3062.3059
71.4272	-112.2532	3062.2872
71.4180	-111.5597	3062.2685
71.4088	-110.8662	3062.2498
71.3998	-110.1727	3062.2311
71.3908	-109.4792	3062.2124
71.3818	-108.7857	3062.1936
71.3730	-108.0922	3062.1749
71.3642	-107.3987	3062.1562
71.3554	-106.7052	3062.1374
71.3467	-106.0117	3062.1187
71.3381	-105.3182	3062.0999
71.3296	-104.6248	3062.0811
71.3211	-103.9313	3062.0623
71.3127	-103.2378	3062.0436
71.3043	-102.5444	3062.0248
71.2961	-101.8509	3062.0060
71.2878	-101.1574	3061.9871
71.2797	-100.4640	3061.9683
71.2715	-99.7705	3061.9495
71.2635	-99.0771	3061.9307
71.2555	-98.3836	3061.9118
71.2476	-97.6902	3061.8930
71.2397	-96.9968	3061.8741
71.2319	-96.3033	3061.8552
71.2241	-95.6099	3061.8363
71.2164	-94.9165	3061.8174
71.2088	-94.2231	3061.7985
71.2012	-93.5297	3061.7796
71.1936	-92.8363	3061.7607
71.1861	-92.1429	3061.7418
71.1787	-91.4495	3061.7228
71.1713	-90.7561	3061.7039
71.1640	-90.0627	3061.6849
71.1567	-89.3693	3061.6659
71.1495	-88.6759	3061.6470
71.1423	-87.9826	3061.6280
71.1352	-87.2892	3061.6090
71.1281	-86.5958	3061.5900
